943,25.04.2020 18:37:59 UTC+05:00,The Balochistan Post,,,بلوچستان میں کورونا وباء کو عام بیماریوں کی طرح دیکھا جارہا ہے، حکومت واضح پالیسی نہیں بناسکی - بی ایس او\n\nدی بلوچستان پوسٹ\n\nبلوچ اسٹوڈنٹس آرگنائزیشن کے مرکزی کمیٹی کے ممبر حانی یونس گچکی اور تربت زون کے صدر عظیم بلوچ، سینئر نائب صدر کریم شمبے بلوچ، جنرل سیکریٹری نوید عطا، جوائنٹ سیکریٹری فیصل رحیم نے اپنے مشترکہ بیان میں کہا ہے کورونا جیسے عالمی وبا سے عوام کو بچانے کے لئے مظبوط سیاسی قوت کے ذریعے سائنسی اصولوں اور WHO کے پروٹوکول کے مطابق فیصلوں کی اشد ضرورت ہے۔\n\nبیان میں کہا گیا ہے کہ ٹیسٹنگ کی محدود سہولیات کے وجہ سے بلوچستان کے دور دراز علاقوں میں کورونا وائرس کی ٹرینڈ کو کنفرم نہیں کی جاسکی۔ عوام قربانی دے کر خود کو گھروں تک محدود کرے تاکہ اس وباء سے لوگوں کو بچایا جاسکے۔ سرکاری سطح پر نہ احتیاطی تدابیر پر کوئی عمل درآمد ہوسکی نہ ہی دور دراز کے لاچار غریب عوام کے امداد و مدد کے لئے واضح پالیسی بنائی جاسکی۔\n\nانہوں نے مزید کہا ہے کہ دنیا اس خطرناک وباء کا مقابلہ سائنس و علم کے بنیاد پر کررہی ہے لیکن بلوچستان میں اس وباء کو عام بیماری کی طرح دیکھی جا رہی ہے، برائے نام لاک ڈاون کا کوئی فائدہ نہیں، لاک ڈاون بھی فوٹوں سیشن کی نذر ہوچکی ہے حقیقی معنوں میں عوام کو محدود کرنے کے لئے کوئی اقدامات سامنے نہیں آسکے۔\n\nانہوں نے کہا کہ کورونا کے علاج و روک تھام کے لئے ماہرین اور سینئر ڈاکٹروں پر مشتمل کمیٹی بنا کر فیصلوں پر مضبوط سیاسی طاقت کے ذریعے عمل درآمد کیا جائے۔ اگر صورتحال کو سنجیدہ نہیں لیا گیا تو بلوچستان خطرناک انسانی المیے کا شکار بن سکتا ہے۔\n\nانہوں نے عوام سے اپیل کی ہے کہ خود کو گھروں تک محدود کرے اور اپنی مدد آپ کے تحت اس بحران کا مقابلہ کرے۔\n\nhttps://www.facebook.com/106350547501141/posts/167950364674492/
944,25.04.2020 18:53:16 UTC+05:00,The Balochistan Post,,,کاہان: بی ایل اے کیساتھ مشترکہ کاروائی میں تیل و گیس کمپنی کے اہلکاروں کو نشانہ بنایا - یو بی اے\n\nیونائیٹڈ بلوچ آرمی کے ترجمان مزار بلوچ نے میڈیا میں ایک بیان جاری کرتے ہوئے کہا ہے کہ کوہلو کاہان میں تدڑی کے علاقے سارتین کھور، پیرواری کے مقام پہ ہمارے سرمچاروں نے بلوچ لبریشن آرمی کے ساتھ مشترکہ کاروائی میں گیس اور تیل تلاش کرنے والی کمپنی کے گاڑی کو ریموٹ کنٹرول بم سے نشانہ بنایا۔\n\nترجمان نے کہا کہ حملے میں تیل اور گیس تلاش کرنے والی کمپنی کی گاڑی مکمل طور پہ تباہ ہوگئی، گاڑی میں سوار تمام اہلکار موقع پر ہی ہلاک ہوگئے۔\n\nترجمان نے مزید کہا کہ بلوچستان سے نکلنے والی تیل و گیس اور تمام معدنیات صرف بلوچ قوم کی ملکیت ہیں، اس بلوچ قومی ملکیت کو قابض دشمن دونوں ہاتھوں سے لوٹ رہا ہے لیکن اسکے حقیقی وارث نان شبینہ کیلئے محتاج ہیں۔ ہم بلوچ قومی ملکیت کی لوٹ مار کی ہرگز اجازت نہیں دے سکتے۔ ہم بارہا ان استحصالی کمپنیوں کو تنبیہہ کرچکے ہیں کہ وہ بلوچ کے ایماء کے بغیر بلوچستان میں تیل و گیس تلاش رہے ہیں یا نکال رہے ہیں، جس کا مقصد محض قابض ریاست قبضے کے مقاصد کا حصول اور اسے تقویت فراہم کرنا ہے۔ جو بھی کمپنیاں، گروہ، یا افراد بلوچ دھرتی پر قابض دشمن کے عزائم کے حصول میں معاون کار کا کردار ادا کریں گے وہ دشمن کے زمرے میں آئیں گے اور ان کے ساتھ دشمنوں سا برتاؤ ہوگا۔ لہٰذا ہم ایک بار پھر ان تمام استحصالی کمپنیوں اور انکے اہلکاروں کو بلوچستان سے نکل جانے کا سختی سے کہتے ہیں۔ بصورت دیگر وہ اپنے نقصان کا ذمہ دار خود ہونگے۔\n\nمزار بلوچ نے مزید کہا کہ بلوچستان میں جاری استحصالی پراجیکٹس اور قابض افواج پر مشترکہ محاذ سے ہمارے حملے جاری رہینگے۔\n\nhttps://www.facebook.com/106350547501141/posts/167954311340764/
945,25.04.2020 20:03:48 UTC+05:00,The Balochistan Post,,,بلوچستان کا مسئلہ کیا ہے\n\nتحریر- واھگ بزدار\n\nدی بلوچستان پوسٹ \n\n\n27مارچ 1948 کو جب بلوچستان پر بزور شمشیر قبضہ کیا گیا۔ تو اُس وقت سے قابض ریاست کی طرف سے بلوچ کو دھوکہ دینے کی ہر ممکن کوشش کی گئی اور کی جارہی ہے۔ لیکن بلوچ سرزمین کے عظیم فرزندوں نے اپنے جانوں کا نظرانہ پیش کیا پاکستان کے سفید جھوٹ کو قوم کے سامنے لائے اور قوم کو حقیقت سے آگاہ کیا۔\n\nمزید تفصیل سے پڑھنے کے لئے لنک پہ کلک کریں ۔\n\nhttps://www.facebook.com/106350547501141/posts/167970078005854/
946,25.04.2020 20:20:04 UTC+05:00,The Balochistan Post,,,کوئٹہ: لاپتہ افراد کی بازیابی کے لیے احتجاج کو 3939 دن مکمل\n\nدی بلوچستان پوسٹ\n\nبلوچستان کے دارالحکومت کوئٹہ میں پریس کلب کے سامنے وائس فار بلوچ مسنگ پرسنز کے احتجاج کو 3939 دن مکمل ہوگئے۔ نیشنل پارٹی کے رہنما عبدالغفار قمبرانی نے لاپتہ افراد کے لواحقین سے اظہار یکجہتی کرنے کیلئے کیمپ کا دورہ کیا۔\n\nوی بی ایم پی کے وائس چیئرمین ماما قدیر بلوچ نے اس موقع پر اپنے خیالات کا اظہار کرتے ہوئے کہا کہ پاکستانی دہشتگردی اور بلوچ نسل کشی روز بروز شدید تر ہوتی جارہی ہے لیکن عالمی میڈیا نے مجرمانہ خاموشی اختیار کی ہوئی ہے جبکہ اقوام متحدہ سمیت عالمی ادارے اپنے ذمہ داریاں پوری نہیں کررہے ہیں۔\n\nان کا کہنا ہے کہ بلوچ فرزندوں کی جبری گمشدگی اور شہادتوں میں شدت لائی جاچکی ہے۔ مشکے، آواران، مکران، ڈیرہ بگٹی، کوہلو سمیت بلوچستان بھر میں پاکستان کی بلوچ کش دہشتگردانہ کاروائی جاری ہے۔\n\nماما قدیر کا مزید کہنا ہے کہ پاکستان کی بلوچ نسل کش کاروائیوں کو روکنے میں اقوام متحدہ اپنا کردار ادا نہیں کررہا ہے جوکہ انتہائی تشویش ناک ہے۔ پاکستان دنیا کو بلیک میل کرکے سفاکیت سے بلوچ نسل کشی مصروف عمل ہے۔ بلوچستان میں پاکستانی خفیہ ادارے آئے روز بلوچ فرزندوں کی جبری گمشدگی اور دوران حراست انہیں بدترین تشدد کا نشانہ بناکر شہید کرکے لاشیں پھینکنے میں مصروف ہیں۔\n\nانہوں نے کہا کہ پاکستانی سپریم کورٹ کے سابق جسٹس نے بھی بلوچ اسیران کی بازیابی کے نام پر سماعتوں کا ڈھونگ رچاکر پاکستانی خفیہ اداروں کے جرائم پر پردہ ڈال کر عالمی دنیا کے آنکھوں میں دھول جھونکنے کی کوشش کی تھی۔\n\nhttps://www.facebook.com/106350547501141/posts/167974578005404/
947,25.04.2020 23:27:03 UTC+05:00,The Balochistan Post,,,حکومت اپنی ناکامی چھپانے کیلئے تعلیمی اداروں کو بند کررہی ہے - بی ایس او پجار\n\nبی ایس او پجار کے مرکزی ترجمان نے اپنے جاری کردہ بیان میں کہا ہے خضدار وومن یونیورسٹی اور پولی ٹیکنیکل کالج کو حکومتی کمیٹی کی طرف سے بند کرنے کا فیصلہ جبراً اور استحصالی عمل ہے۔\n\nبیان میں کہا گیا ہے کہ بلوچ قوم کو دانستہ طور پر تعلیم سے دور رکھنے کی سازش رچائی جارہی ہے اس سے پہلے بھی سکندر یونیورسٹی خضدار کو بند کرنے کی کوشش کی گئی تھی ان حربوں سے یہی ظاہر ہوتا ہےکہ حکومت وقت تعلیم اور تعلیمی اداروں سے خوفزدہ ہے۔ حکومت کی جانب سے اس طرح کے شرمناک حرکات کی ہم بھرپور الفاظ میں مذمت کرتے ہیں۔\n\nمزید کہا گیا ہے کہ حکومت وقت کی ذمہ داری ہے کہ بلوچستان کی پسماندگی دور کرنے کی خاطر مزید یونیورسٹی اور کالج بنائیں، بدقسمتی سے حکومت کار نیک کے بجائے تعلیمی ادارے بند کرنے کی کوشش کررہے ہیں اس طرح کے حرکات مزید پسماندگی، مایوسی کی طرف لے جانے کی عکاسی ہے۔\n\nبیان میں کہا گیا ہے کہ یہ عوامل استحصال زدہ بلوچستان کو جبراً تعلیم، صحت جیسے سہولیات سے دور رکھنے کی ایک ناکام کوشش ہے جس کی بی ایس او پجار ملک کے تمام طلباء تنظیموں سے ملکر اس کیخلاف تحریک کا اعلان کرے گی۔ حکومت وقت اپنی ناکامی چھپانے کی خاطر ایک بار پھر تعلیمی اداروں کو نشانہ بنا رہی ہے، ایسے حرکات قوم اور مستقبل کے معماروں کے لیے قدغن ہے۔\nhttps://www.facebook.com/106350547501141/posts/168013184668210/
948,26.04.2020 01:08:54 UTC+05:00,The Balochistan Post,,,مغربی بلوچستان: مسلح افراد کی فائرنگ سے 2 افراد ہلاک\n\nمغربی بلوچستان میں فائرنگ کے واقعے میں دو افراد ہلاک ہوگئے جبکہ حملہ آور فرار ہوگئے۔\n\nاطلاعات کے مطابق مغربی بلوچستان کے علاقے پیشن غریب آباد میں نامعلوم مسلح افراد کی فائرنگ سے زاہد عرف مراد اور اس کا ساتھی ہلاک ہوگئے۔\n\nذرائع کے مطابق مسلح حملہ آور جائے وقوعہ سے فرار ہوگئے تاہم واقعے کے محرکات تاحال معلوم نہیں ہوسکے ہیں۔\nhttps://m.facebook.com/story.php?story_fbid=168037544665774&id=106350547501141
949,26.04.2020 11:59:59 UTC+05:00,The Balochistan Post,,,شمالی وزیرستان: پاکستانی فورسز پر حملے میں چار اہلکار ہلاک \n\nhttps://m.facebook.com/story.php?story_fbid=168166214652907&id=106350547501141
950,26.04.2020 12:16:39 UTC+05:00,The Balochistan Post,,,بلوچستان: پنجگور میں فورسز و مسلح افراد کے درمیان جھڑپ میں دو طرفہ جانی نقصان کی اطلاع ۔\n\nجھڑپ میں ایک اہم جنگی کمانڈر کا اپنے تین ساتھیوں سمیت جانبحق ہونے کی بھی اطلاع ہے۔\n\nhttps://m.facebook.com/story.php?story_fbid=168169441319251&id=106350547501141
951,26.04.2020 13:47:00 UTC+05:00,The Balochistan Post,,,آزمانک : لالُوازم\n\nنبشتہ: چیرآپی\n\nدی بلوچستان پوسٹ \n\nپیسر ءَ من ءَ کسے جُست بہ کنت کہ لالوازم چے یے؟\nچونیں گالبندے، کے انت ءُ کُج ءَ نشتگ؟ بگند ئے من پسّو دات مہ کن آں. من ایوک ءَ اے زانتگ کہ آ  بنی آدم ءِ رم ءَ ھوار نہ انت. آ مردمے ءُ میتگ ءِ مردم آئی ءَ لالُو گوش انت. من ایوکی ءَ آئی ءِ باتن دیست۔\n\nhttps://m.facebook.com/story.php?story_fbid=168185587984303&id=106350547501141
952,26.04.2020 16:00:52 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/04/%d8%a8%d9%84%d9%88%da%86-%d9%86%db%8c%d8%b4%d9%86%d9%84-%d9%84%db%8c%da%af-%d9%86%db%92-%d9%86%d8%a7%d8%a6%d9%84%db%81-%d9%82%d8%a7%d8%af%d8%b1%db%8c-%da%a9%db%8c-%d9%be%d8%a7%d8%b1%d9%b9%db%8c-%d8%b1/
953,26.04.2020 17:07:53 UTC+05:00,The Balochistan Post,,,"کال کوٹھڑی کی کالی دیواریں، کالا دروازہ، غم کی آوازیں، آہیں اور سسکیاں صرف کانوں میں درج تھیں۔ دن کا پتہ تھا نہ رات کی خبر…… کئی چہرے کبیر کے سامنے مسکرارہے تھے۔ اور ادب سے جھک جھک کر اپنا تعلق خاطر جتارہے تھے۔ اس کے دل میں محافظوں , دیواروں اور دروازوں کی کنڈیوں کی بے ثباتی کے درد ناک اندیشے پیدا ہونے لگے- اس کے ذہن میں یک دم ایک عجیب سی کیفیت پیدا ہونے لگی۔ اکیلی اور ساکت خواب گاہ میں ناقابل برداشت خوف کا احساس چھاگیا۔\n\nکبیر کو اس کالی کوٹھڑی میں پانچ سال کا طویل عرصہ ہوگیاتھا۔ وہ جب بھی خواب سے بیدار ہوتا تو اسے ماں کی سسکیاں، بہنوں کی آہیں اور بھائیوں کی فکر کھائے جاتی تھی۔ کئی برس گذر گئے، کسی کو کچھ معلوم ہی نہیں کہ کبیر کہاں ہے. کیسا ہے، زندہ بھی ہے کہ نہیں؟\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/04/%d8%b2%d9%86%d8%af%d8%a7%d9%86-%d9%85%db%8c%da%ba-%d8%b3%d8%a8-%d9%86%db%92-%d8%ae%d9%88%d8%a7%d8%a8-%d8%af%db%8c%da%a9%da%be%d8%a7-%d8%b4%d8%a7%d8%af-%d8%a8%d9%84%d9%88%da%86/"
954,26.04.2020 17:29:11 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/04/%db%8c%d9%86%da%af-%da%88%d8%a7%da%a9%d9%b9%d8%b1%d8%b2-%d8%a8%d9%84%d9%88%da%86%d8%b3%d8%aa%d8%a7%d9%86-%d9%86%db%92-15-%d8%b1%d9%88%d8%b2-%da%a9%db%8c%d9%84%d8%a6%db%92-%d9%85%da%a9%d9%85%d9%84/
955,26.04.2020 18:10:38 UTC+05:00,The Balochistan Post,,,دلبود پہاڑی چوٹی پر ایک چٹان کے سائے میں مزری (پیش) سے بکریوں کو باندھنے کے لیے رسی بنانے میں مشغول تھا اور فیضوک کا زہیرونک گنگنا رہا تھا، پہاڑی دامن کے پیچھے ناکو دلبود کا 10 افراد پر مشتمل خاندان کا خیمہ میدان میں سجا ہوا تھا۔ عورتیں اپنے کام کاج میں مصروف تھیں، باقی مرد ناکو دلبود کی دی گئی کاموں میں لگے تھے۔\n\nپہاڑی چوٹی اتنی بلند تھی کہ ناکو دلبود کو چاروں اطراف صاف نظر آرہے تھے، اس کے چھوٹے بچے، پوتے، نواسے نیچے ندی میں چشموں کے بہتے پانی سے لطف اٹھا رہے تھے۔ بھیڑ بکریاں چراگاہوں میں ہری گھاس سے اپنا پیٹ بھر رہیں تھیں۔ بہار کا موسم تھا، ہلکی پھلکی بوندا باندی جاری تھی، جس سے موسم اور پر لطف تھا۔\n\nhttp://thebalochistanpost.com/2020/04/%d9%86%d8%a7%da%a9%d9%88-%d8%af%d9%84%d8%a8%d9%88%d8%af-%da%a9%d8%a7-%d8%ae%db%8c%d9%85%db%81-%da%af%d9%88%d8%b1%da%af%db%8c%d9%86-%d8%a8%d9%84%d9%88%da%86/
956,26.04.2020 19:01:55 UTC+05:00,The Balochistan Post,,,الجزائر ایک قدیم اور تاریخی ملک ہے جسے قدیم تاریخ میں نو میڈین کہا جاتا تھا اس سلطنت کے تعلقات قدیم یونان اور روم کے ساتھ تھے یہ علاقہ اس وقت ایک زرخیز علاقہ تھا۔100 ق ۔م میں اس علاقے میں قرطاجنہ نے آبادیاں بنائیں بربر قبائل نے موقع پاکر قرطاجنوں سے آزادی لی اور بربر ریاست کا قیام عمل میں آیا. 20ق۔م میں رومیوں نے قبضہ کیا 476 عسوی میں رومن سلطنت کا زوال ہوتو بربر پھر آزاد ہوئے بعد و ندال قبائل نے قبضہ کرلیا جو باز نطینیوں کی آمد تک قائم رہا باز نطینی یہاں 8ویں صدی عسوی تک موجود رہے پھر عرب یہاں قابض ہوگئے۔\n\nبربر قبائل قرون وسطی کے دوران زیادہ تر مغرب کے علاقے پر قابض رہے بربر قبائل خود کئی مشتمل تھے قرون وسطی میں مغرب سوڈان اٹلی مالی نائجر سینگا مصر اور دیگر نزدیکی جزائر پر بربروں کے مختلف قبائیل نے اپنی سلطنتیں قائم کیں ابن خلدون نے ان قبائل کی تعداد 12 بیان کی ہے\n\nhttp://thebalochistanpost.com/2020/04/%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%da%a9%db%8c-%d8%aa%d8%ad%d8%b1%db%8c%da%a9-%d8%a2%d8%b2%d8%a7%d8%af%db%8c-%d8%b2%d8%a7%da%a9%d8%b1-%d8%a8%d9%84%d9%88%da%86/
957,26.04.2020 19:46:04 UTC+05:00,The Balochistan Post,,,"In the beginning, the tribal chiefs used to be true leaders of their respective tribe playing other respected roles such as administrators, judicial heads and political as well as social custodians. The tribal culture was not only an integral part of Baloch society but in almost all primitive societies, the tribalism was first organized social and political institution to regulate social and political life of a nation. Some societies transformed it into more strong institutions like modern nation state, governments, Parliament and judiciary but, as Baloch society fundamentally stuck to this backward tribal system and due to colonial master’s policy to keep Baloch divided into various tribes and do not let them to develop sense of nationalism through modern education and political institutions, the Baloch nation could not transform into modern institutions.\n\n\nhttp://thebalochistanpost.net/2020/04/the-other-story-of-balochistan-abul-rohan-baloch/"
958,26.04.2020 20:13:11 UTC+05:00,The Balochistan Post,,,"Collective punishment - TBP Editorial\n\nCollective punishment is more often considered as physically hurting a group of people for someone else’s wrongdoings. This has been a common occurrence in erstwhile FATA (Federally Administered Tribal Areas), where whole villages were punished whenever Pakistani forces were targeted by the insurgents. The locality nearest to the site of attack would have to bear the brunt of Pakistani military’s retaliation. Those punishments, whether in the form of publicly beating and humiliating the villagers or demolishing their houses, were all carried out under the draconian laws of FCR (Frontier Crimes Regulations). \n\nIn Balochistan, it looks like security forces do not need such a law to burn entire villages. There have been several reported instances, where entire villages have been burnt or razed off during military operations in Balochistan.\n\nHowever, physical damage is not the only kind of collective punishment that people of Balochistan suffer from. Whenever a person goes missing—a euphemism used for enforced disappearances allegedly carried out by security agencies—the mental trauma for the family of ‘missing person’ is so harsh that they never come out of it. It is a common spectacle in Balochistan where family members of such unfortunate people spend days and nights protesting in the camps set up for the release of their loved ones. Many parents have perished waiting for the return of their loved ones.\n\nTragically, parents of such three missing persons have passed away only in the previous week. All of them have been waiting for more than five years to see their children, one last time.\n\nIlahi Bakhsh Baloch passed away on 19th April, he died whilst waiting to see his son Zahid Kurd. Zahid was the Ex-Chairperson of a student organization BSO-Azad (Baloch Students Organization). He was abducted on 18th March 2014 from Quetta city, reportedly by Pakistan army. He remains missing to date.\n\nTwo days later Mother of missing Jan Mohammad left the world on 21st April. Jan Muhammad Baloch was abducted from Burma hotel in Quetta on 26th July 2015. His mother continuously sat for his release in the protest camps and finally passed away without seeing her son.\n\nImran Gurgunari is missing since February 2010 when he was abducted along with 21 other people during a military operation in Tootak town of Khuzdar district. His father, Gamar khan, passed away on Monday whilst waiting for his son who remains missing as the decade comes to a close.\n\nEarlier in the month, Mah Ganj Baloch, an elderly woman, passed away, her son Ghulam Farooq was never returned to her.\n\nThese tragedies have arisen in the last few weeks only. There are many other cases that never make it to the media and families suffer in silence as a result of this psychological collective punishment. \n\nThis collective punishment needs to be ended at the earliest as the mental trauma is too big for the families of the missing persons, Even if the so-called missing persons have committed any crime, their families must not be punished as well. Their miseries can be lessened to a huge extent if only the missing persons are produced in the courts and their crimes, if any, are proved through fair trials.\n\nhttp://thebalochistanpost.net/2020/04/collective-punishment-tbp-editorial/"
959,26.04.2020 20:20:22 UTC+05:00,The Balochistan Post,,,"اجتماعی سزا - ٹی بی پی اداریہ\n\nاجتماعی سزا سے اکثر یہ مراد لی جاتی ہے، جب انسانوں کے ایک گروہ کو کسی اور کے گناہوں کی سزا دی جائے۔ اسکی مثال سابقہ ""فاٹا"" میں تواتر کے ساتھ دیکھی جاتی تھی، جب کبھی پاکستانی فوج پر حملہ ہوتا تو اسکی سزا اس پوری بستی کو دی جاتی۔ حملے سے نزدیک ترین بستی کو جواب میں پاکستانی فوج کے قہر کا سامنا کرنا پڑتا۔ ان بستی والوں کو جو بھی سزائیں دی جاتیں، انہیں سر عام مارنا پیٹنا ہوتا یا پھر بلڈوزروں سے انکے گھروں کو منہدم کرنا ہوتا، یہ سب سفاکانہ قانون ایف سی آر (فرنٹیئر کرائمز ریگولیشن) کے تحت قانونی طور پر انجام پاتا۔\n\nلیکن بلوچستان میں پوری بستیاں جلانے کیلئے ایسے کسی قانون کی ضرورت تک پیش نہیں آتی۔ بلوچستان میں ایسے کئی واقعات رپورٹ ہوچکے ہیں جب فوجی آپریشنوں کے دوران پوری بستیوں کو نذر آتش کرکے صفحہ ہستی سے مٹایا گیا ہے۔\n\nبہرحال، جسمانی اذیت رسانی اجتماعی سزا کا واحد طریقہ نہیں جس سے بلوچستان کے لوگ گذر رہے ہیں۔ جب بلوچستان میں لوگ ""لاپتہ"" ہوجاتے ہیں – لاپتہ ہونے کا نرم اصطلاح ان جبری گمشدہ لوگوں کیلئے استعمال ہوتا ہے، جنہیں مبینہ طور پر قانون نافذ کرنے والے اداروں نے گرفتار کرکے غائب رکھا ہوا ہے۔ ان ""لاپتہ "" ہوئے لوگوں کے خاندانوں کی ذہنی اذیت اتنی شدید ہوتی ہے کہ وہ اس سے عمر بھر نکل نہیں پاتے۔ بلوچستان میں یہ معمول بن چکا ہے کہ ایسے لاپتہ لوگوں کے اہلخانہ شب و روز ایسے احتجاجی کیمپوں میں احتجاج کرتے نظر آتے ہیں، جو لاپتہ افراد کی بازیابی کیلئے لگائے گئے ہیں۔ بہت سے والدین انتظار کے اس ذہنی کرب کو برداشت نہیں کرسکے ہیں اور انتقال کرگئے ہیں۔\n\nافسوسناک طور پر ایسے ہی تین لاپتہ اولادوں کے والدین صرف گذشتہ ایک ہفتے کے دوران انتقال کرگئے۔ تینوں کم از کم پانچ سالوں سے اپنے اولادوں کو ایک بار دیکھنے کی آس میں چل بسے۔\n\nالٰہی بخش کرد کا انتقال مورخہ 19 اپریل کو ہوا۔ وہ چھ سالوں سے اپنے بیٹے زاہد کرد کا انتظار کررہے تھے۔ زاھد کرد کو جس وقت لاپتہ کیا گیا وہ ایک طلبہ تنظیم بی ایس اوآزاد (بلوچ اسٹوڈنٹس آرگنائزیشن) کے چیئرمین تھے۔ انہیں چشم دید گواہان کے مطابق 18 مارچ 2014 کو پاکستانی فوج نے کوئٹہ شہر سے اغواء کیا۔ وہ تادم تحریر لاپتہ ہیں۔\n\nدو دن بعد مورخہ 21 اپریل کو لاپتہ جان محمد کی والدہ اپنے بیٹے کی انتظار کرتے کرتے اس جہان فانی سے کوچ کرگئے۔ جان محمد بلوچ کو 26 جولائی 2015 کو کوئٹہ میں برما ہوٹل کے سامنے اغواء کیا گیا تھا۔ انکی والدہ پانچ سالوں سے مسلسل احتجاج کرتی رہی اور بالآخر اپنے بیٹے کو دیکھے بنا چل بسی۔\n\nعمران گرگناڑی فروری 2010 سے لاپتہ ہیں، جب انہیں ضلع خضدار کے نواحی قصبے توتک سے ایک فوجی آپریشن کے دوران فوج نے مزید درجنوں افراد کے ہمراہ گرفتار کرنے کے بعد غائب کردیا تھا۔ ان کے والد گامڑ خان گرگناڑی گذشتہ سوموار کو اپنے بیٹے کے انتظار میں چل بسے، وہ بیٹے جسے اب لاپتہ ہوئے ایک دہائی پوری ہوچکی ہے۔\n\nاسی مہینے کے اوائل میں اپنے بیٹے غلام فاروق کے واپس آنے کے انتظار میں بی بی ماہ گنج بلوچ بھی اپنے بیٹے کی آخری دید سے محروم ہوکر چل بسی تھی۔\n\nیہ المناک کہانیاں محض گذشتہ چند ہفتوں کی ہیں، ایسے اور بہت سارے واقعات ہیں، جو کبھی میڈیا تک نہیں پہنچتیں اور ان لاپتہ افراد کے اہلخانہ خاموشی کے ساتھ ان نفسیاتی اجتماعی سزاوں سے گذر رہے ہوتے ہیں۔\n\nاجتماعی سزا کے اس عمل کو فالفور ختم ہونا چاہیئے، کسی بھی لاپتہ فرد کے اہلخانہ کیلئے یہ ذہنی اذیت انتہائی کربناک ہے۔ اگر کسی "" لاپتہ "" فرد نے کوئی جرم کیا بھی ہے تو اسکی سزا اسکے اہلخانہ کو ہرگز نہیں دینی چاہیئے۔ انکی یہ ذہنی کرب بہت حد تک کم کی جاسکتی ہے اگر ان لاپتہ افراد کو عدالت کے سامنے پیش کیا جائے اور اگر انہوں نے کوئی جرم کیا ہے تو اسے شفاف طریقے سے عدالت میں ثابت کیا جائے۔\n\nhttp://thebalochistanpost.com/2020/04/%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%db%8c-%d8%b3%d8%b2%d8%a7-%d9%b9%db%8c-%d8%a8%db%8c-%d9%be%db%8c-%d8%a7%d8%af%d8%a7%d8%b1%db%8c%db%81/"
